$X_{0}$,$X_{1}$,$X_{2}$,$X_{3}$,$X_{4}$,$X_{5}$,$X_{6}$,$X_{7}$,$X_{8}$,$X_{9}$,$\dot{X}_{0}$,$\dot{X}_{1}$,$\dot{X}_{2}$,$\dot{X}_{3}$,$\dot{X}_{4}$,$\dot{X}_{5}$,$\dot{X}_{6}$,$\dot{X}_{7}$,$\dot{X}_{8}$,$\dot{X}_{9}$,$\ddot{X}_{0}$,$\ddot{X}_{1}$,$\ddot{X}_{2}$,$\ddot{X}_{3}$,$\ddot{X}_{4}$,$\ddot{X}_{5}$,$\ddot{X}_{6}$,$\ddot{X}_{7}$,$\ddot{X}_{8}$,$\ddot{X}_{9}$
-0.27272334501021395,-0.4263342568770883,0.21960371605738863,-0.0263515459189272,0.06510698780852886,-0.41275013576007086,-0.13237679889137619,-0.04563314173735771,0.4068942640285994,0.3209367092124839,-0.4382098671350675,-2.7061481549289037,2.199185043722106,-1.7936564965922641,1.1434268842487585,-3.550753951876432,2.4257241757103114,-1.1476257615255485,1.6475676972459232,-2.0906763929302388,9.648107084610507,64.76345966890946,-72.24335202777421,27.33051745200552,-46.114568240980525,61.416667295420844,-15.684004056888773,29.62848363756703,-43.61728180714788,-19.03331150610584
-0.2214239176600675,-0.08584531232546565,0.4459552654514213,0.3869166304982175,0.4208331003612019,-0.2000413938740774,0.0030067825625107406,-0.05437600809333959,0.27223479629896913,0.191830344415287,0.6959168296163075,-0.8619769533492223,1.9468727640903039,-1.8991900832863022,2.287302872844068,-2.92686885744416,4.136916298112173,-2.3819099599885027,0.5482001711745332,-4.566410120183711,28.917204362568217,32.09397976782509,-47.85797623113735,7.529363490111243,-53.03806809195937,66.73773632442126,-21.09490833448752,31.103481198900884,-32.968235758355256,-9.025497295059997
-0.04133748709345381,-0.12726236722896023,-0.1491982971596529,0.1285801020201142,0.04485891341391933,0.2985416060894218,-0.005965764188844807,0.26471172490643874,0.1009410052530909,0.1320592587107349,2.8640003935310987,0.3522435400084801,4.186361714345373,-5.404852739522753,0.32483459354907873,-2.028036938759935,6.141842771811011,0.10090648383650451,-0.18018189260416256,-3.888363190454497,-3.6115788364062604,5.183104966589913,24.276860657947246,-29.28146661066292,27.329714383817482,-45.2133950992553,46.58997360925756,-35.190304908639135,15.78600682199034,-13.21737848563869
-0.17544255772253844,-0.029705026515321007,-0.3536527723751462,-0.01512015723861291,-0.34643373203311156,-0.03420803782353172,-0.1124083458759643,0.19058185460277716,-0.026310490390688498,-0.04379735546789773,2.2497270398441467,3.693632375467436,-4.390113762269259,-1.0785534159200445,-2.3861220864929353,4.633137143020714,-0.4218428548335122,1.3608354017599982,-4.5898566966500605,-1.4067775386601313,26.015587203310226,-38.04450744243045,53.66090924070503,-54.257541384413585,52.126680789330365,-31.624506183223005,30.876431191025098,-42.11048618324877,16.15184387321677,4.964021864153664
0.18366741011303062,0.13749947947716445,0.22368763214566897,-0.3639195959245825,0.028966793058171837,0.025873627326288413,0.7137213528577543,0.2144513841395352,0.07058960148198222,-0.26464344242261784,-0.030460217921771227,3.6352213771862694,-0.9027325832004766,1.1716831585475302,-2.182272151112589,0.7945060196390774,0.4715841264464339,0.8977476695128763,-1.1237175752966944,-0.21990576778013804,-18.61666260066064,10.720842747654023,-54.577425839839236,79.41998298129347,-32.074343931885664,55.9662121923313,-96.15653323422448,28.788063070913953,-15.501072161010814,48.58999539250465
-0.2529833822342334,-0.2625069955008997,0.06743392468937831,0.12624936608634252,-0.02375559844824452,-0.3122353671217679,-0.19877918141284073,0.16743990629500785,0.2762707665898389,0.2549117185311341,2.100586304481369,-0.3146907693575136,0.39367943864801963,-6.0300152281725525,2.9883641867363617,-2.707661079161052,5.234304899502536,-3.74101598407154,0.9151385034582371,-1.2423861346924059,19.720241286372936,27.496627210012488,-21.961163782258417,-16.91445288045565,-11.216459135253846,32.55681230497849,20.473795061912632,-20.84844642045442,-10.545382576636404,-18.91776630826677
-0.11400117196231427,0.2163665210541483,0.1277031236835527,0.389184910012345,-0.06683224447201423,0.3095040239388427,0.007946458392044078,0.16014016735518058,-0.31530251048248586,-0.13873489871267405,3.554642903322097,-0.5960320455166624,1.0139080936181137,-4.902159701577699,-0.2833035273773578,-0.1291231042624492,3.6943228393049536,0.24210915746242156,-1.6231602753371006,-3.4019990478731494,35.993878063280924,-33.941518321351715,28.361759879650425,-58.11741420586528,67.42062725451251,-54.9094005505701,36.75385323530474,-50.83854733086505,52.81283345820573,-3.064449757628158
-0.12449270051754588,-0.06888658092180167,-0.019135429706034303,0.18121546103966324,-0.17276868093858136,-0.08258437119676902,-0.6475254373808892,-0.23443212080376083,-0.06595337730562033,0.2442042901840073,4.39326729334293,0.9787857124276377,1.4592035988451586,-4.989066462153978,2.441571280907533,-1.5943554153633261,3.4094302496711753,-1.697817015090717,0.3159034081270266,-1.1538307720140426,14.588004429176497,-0.47425243877812434,12.198578901924343,-44.90113765063931,35.97764458932461,-53.06515545000053,79.22078500366113,-19.813780419398018,11.475992843310456,-44.903318571564434
0.1393904216537309,-0.1464844409442061,-0.08603116795623732,-0.45633569441520316,-0.02773969045173865,-0.07486982392000653,0.12037681054719107,-0.36773100747771553,-0.2022188355208042,-0.2198971023169861,-3.8983457828707024,0.622243824377903,-0.41074804067868786,6.218169626039917,-2.097001560731966,-0.16441918246542825,-4.176940982465922,0.8990251635645682,0.4071614757786808,1.2709404600551084,-34.4464880243851,28.052578982458364,-34.8913817552017,64.71094296421685,-38.53381713197032,19.632518202772705,-55.351710651860444,52.94321918852725,-14.838425539000552,19.243604898166605
-0.2454300197107216,0.18080046066898586,0.1324042886035614,0.5583200453387375,0.0733828965149732,0.21732337053492307,-0.13474413925368767,0.05779015094990823,-0.12985359238706815,0.04781293042789632,0.6355910781834311,1.8273406081737524,-1.2731458261367294,-0.5720329634739515,-4.2192917761124,3.049337766762353,0.9846364455712278,2.9627132152023594,-4.31727635430571,-2.6575609616582865,54.40450050732475,-38.444758848055685,38.419266232848635,-73.77908535027416,50.93908745034084,-40.176646688493406,44.11274579936873,-30.79442071678635,29.59013155830721,-18.263835712671725
-0.16132940792622197,0.018120002951495396,0.05363133026726432,0.007754387414834701,0.21319084583451858,-0.05445405800348765,0.15059389949856283,0.09601689293536145,-0.015418405633042923,0.21990719022510063,4.876737169979494,-6.143079542068698,4.0002241791921245,-2.8209695587454835,1.350516030496526,0.6082228507643729,-2.0288090720891425,2.815706872100731,0.25121139935339554,-1.57541971314633,27.603084323119088,-11.658984768517822,-6.592449883624083,20.356385503041192,-38.3195903428729,38.28812176854459,-21.0296220892854,-4.605521652421442,28.08763244855038,-36.87385567274278
-0.20898145743424856,0.40775341753568944,-0.1600579386678011,0.18481827330025596,-0.10122142292800587,-0.04684132458354603,0.0991448137456923,-0.16559059889651426,-0.09878846903750267,0.030784700724623335,-0.595997851208566,3.75537430779794,-3.720113022319701,1.3302086862585147,1.616891993119026,-2.2820486282195787,1.4879912002778029,1.3044370603179731,-1.160090869437222,-0.4623031093209788,66.88302292473911,-95.94824472504772,73.92769302189535,-51.104188563901836,27.574003360390453,7.420089238767057,-33.26844562868704,26.854540942598668,5.084454232152268,-12.988987509426698
-0.16130501919117796,0.22457612507553854,-0.4597443836652272,0.17483243693320058,0.05800591607679683,-0.24806282448363065,-0.027554159890285902,0.0159558554067488,-0.030855209200328748,-0.028544983896978942,2.0061070418350346,-3.1095400210963744,3.4297704753349905,-0.9795809247618212,1.1179406146327537,0.4610150900848009,-1.9159603978025457,0.33715656036977293,0.32731525980897763,-0.10011813222058238,44.32207924008946,-86.68633389360606,106.83068367647466,-60.863670657841354,-15.32861979602592,42.65276981745556,-14.336890593001113,-7.316007472233093,3.9788244827446153,2.12501544608396
-0.17081521355405713,0.1811805894305709,0.04072475861004804,0.12622153668632302,-0.060524571373359676,0.07479714198942637,-0.017685021823662668,-0.1368059928673414,0.0018505932473064438,0.09432010778954172,-0.42576829037973124,-0.6855737968844334,0.2958848666711169,2.145723586541915,-2.5884442556910123,0.33774773157192856,2.403600628348391,-6.597870391124554,5.783530795746409,-3.301927693866732,42.3476923396335,-39.88858233821722,18.30216132064062,-22.051673777012574,26.08749353521997,-18.452114051245882,-2.1577433856777657,20.879982129824455,-3.741152797365418,-15.129959408873939
-0.3714364860258378,0.33183180537252155,-0.16825490329722803,0.2016200237859672,0.05611658793528845,-0.005400985709089326,0.21443077881490244,-0.07897190823839464,0.025372834119930757,0.23249598618614448,0.40967372303294136,-1.784294571515663,1.408855281753982,-1.9674548657681936,2.592398151673448,-1.8228694153671334,0.4515920239226906,1.7398416403509938,-1.1784861407351654,1.1995106376726559,87.05108697135996,-97.47175500551681,70.46689249598853,-41.74564739764379,6.802854838710377,22.78929639163793,-41.571990577760396,32.21754178234142,8.325051186338953,-35.609150198441014
-0.13741154588054988,0.005255183069267885,-0.34859887829704217,0.05006823720617137,0.02151332596224234,-0.28847721947883886,0.0009978289239113026,-0.03440794400300642,0.196832568765301,-0.08268892579343677,0.7697981969460895,-1.0969608405783529,0.715123220643264,0.33974121992516165,-1.6553184742998235,0.883805145469456,2.542559296850582,-5.07690561823508,5.316072832466823,-3.3072182979266493,22.686340261259776,-40.218184015606354,60.95421532643141,-34.60498416651855,-22.796286369969327,48.55671310135034,-26.3153465277031,21.598349141313236,-41.37172259349067,29.339044048526137
-0.1982064665959466,0.00048501854684333216,0.14872461723392633,-0.14504373923990505,0.17570348142388637,0.1126915988586112,0.0024803364913383525,0.35273598395886274,-0.24483422584956865,0.39660549534326917,-0.8928318756880576,1.6877296761535485,-1.0001535500574064,1.0826967393524072,-2.937734066266709,2.2260660890764363,0.07484142602193976,-0.4807450507936377,0.11579511385108188,-0.3954090552753423,32.14873409083766,-4.086602802912261,-35.802644368034066,49.77576174814744,-31.084487361554395,-3.823149763961812,37.297819696618575,-76.77389443935242,100.3598044111028,-84.08166253942466
0.11238400108682806,-0.02027620973530743,-0.14185946424720114,0.15195377355823664,-0.06689202087888853,0.21807655350758723,0.0650196298757494,0.15220806690324318,0.23911662304171974,-0.16438057119958763,-3.8318958927699747,6.214120060065967,-4.394272788958059,1.7211311316805922,-0.9646875718201853,-0.8307152473710673,2.810974537775835,-2.0062159685751424,-0.3390435763853109,0.8358617825587139,-19.848581164626047,0.8972334611295838,33.647115877703854,-41.525381611647596,40.80896387471167,-35.4800653394834,19.45987421340586,-0.022670352010395717,-39.7228657807625,45.99809900071249
0.0716731571776674,0.04046316805996175,-0.08031643454693282,0.19902284516192287,-0.04789503937102714,0.17663437962648545,-0.006280411216838243,0.08741673623007173,0.11010076497342616,-0.07243490083094209,1.1591173572543405,-1.1572002493051354,-2.8758748819309883,3.923653170388944,-1.3163276014412668,-0.19812070561671136,1.5305953552621243,-3.7450794739140414,6.704748097859098,-4.059593412391163,-8.333534849925217,-7.255138692624303,32.40962946757577,-42.62683030358626,38.187231585967474,-33.00298099710774,22.405567001508928,-5.7520626149880005,-16.62279525836554,20.65261589746014
0.04300493371839623,-0.17816567571885344,0.32507669328837413,-0.07347942680439619,-0.11114174502963943,0.1187778325973612,-0.12634928387662778,-0.1641823883857656,0.0020414434370072264,0.025506210959652623,-3.2360454503919374,6.004340203170077,-4.044360324207251,2.763900523384859,-1.3047941109215706,-0.44606458643526425,2.4290538703669777,-1.1590899229019598,-0.6903280422596195,0.4232508525894709,-21.39821899560732,58.67745125400266,-73.04567761709983,29.232397951269693,21.674133564031756,-38.478782222180165,16.790814969152944,16.528611842884764,-11.56348420831032,-3.9666492570661394
0.19731646334080116,-0.16273950822607777,0.12697791443709705,0.3207116880370057,-0.2713041594928501,0.11079538585551282,0.028280075346578094,-0.22958567063469978,0.3019301998780629,-0.12446711287569928,2.545870568263955,-5.6606168092229865,3.8167350088138683,0.29527191892746457,-1.1476162300956319,2.6053260525104864,-2.989537577781053,-1.0914074698794092,5.645719960463108,-1.5074940272481923,-45.14716722752208,52.63164493263435,-7.774675574124558,-63.64571931151093,78.90334682313572,-37.63380332444111,-14.203385273259794,63.93991093601729,-77.59096784458852,44.62001847598638
0.13264685482841354,-0.2266204862317559,-0.06258586378063594,0.2574792939481223,-0.25624508126965256,0.1267428084001044,-0.10269754713514356,-0.35283695406660864,0.20064428373642532,-0.21246768533426433,4.071868110592535,-2.6279745397591974,2.9073462579973706,-1.6203193291410818,-2.322707000762018,4.7750235326605335,-0.7447420153376545,-1.8174508507618528,3.3414207466698684,-5.389374907377114,-39.84504986697522,42.38745904441444,12.6384733574887,-67.53695216866919,72.63369345589008,-49.6066878616054,-1.676623163093586,65.09327222349442,-78.29404975677161,50.67195200680128
0.009020055994332594,0.23263666517847068,0.061924904047632005,-0.32965561439742325,0.20740543726036298,-0.02222546022019442,-0.009179838516392268,0.11206707872501384,-0.4119786989805649,-0.09895419655737853,-3.536632271802491,5.455959782023077,-2.5848823915252153,-0.23176480197256835,2.947164330401269,-4.049863256714705,2.2249880572004663,3.10465191743565,-5.344223748843674,4.262744112600274,17.382320808374242,-31.940597995513116,-17.890369342451542,75.21996717833015,-62.10204788020583,19.656798053933123,8.764304938545921,-52.268708290705774,67.80269269042998,-17.339694775130436
0.19731646334080116,-0.16273950822607777,0.12697791443709705,0.3207116880370057,-0.2713041594928501,0.11079538585551282,0.028280075346578094,-0.22958567063469978,0.3019301998780629,-0.12446711287569928,2.545870568263955,-5.6606168092229865,3.8167350088138683,0.29527191892746457,-1.1476162300956319,2.6053260525104864,-2.989537577781053,-1.0914074698794092,5.645719960463108,-1.5074940272481923,-45.14716722752208,52.63164493263435,-7.774675574124558,-63.64571931151093,78.90334682313572,-37.63380332444111,-14.203385273259794,63.93991093601729,-77.59096784458852,44.62001847598638
0.14534008175558205,-0.3137585701740926,0.2086038199489919,0.3337645930167424,-0.07303201423773895,0.1448880292539863,-0.024363055716278927,-0.24243347380158198,0.371478251847795,0.05601551547737659,4.717844740527071,-5.711975983057181,4.829099748930383,0.08692248562122885,-3.5443088023243807,2.6786228558480993,-1.9637206591090353,-1.3127310714847555,2.07029841115636,-1.3544307411088135,-48.95953742850579,79.49834440627349,-32.17333098148205,-43.08854780610078,50.60204871044273,-31.36086140542123,-3.9543659823180635,67.39055364250908,-75.27933142360342,21.015224892336384
-0.1205835339924579,0.04811356604161608,-0.13307680623450585,-0.36216125583136327,0.16302404257190523,-0.2423398387970525,0.0568672354721842,0.17785051844757876,-0.3525342523917999,0.19689780557635658,0.3383720715294827,3.5263830172551622,-2.9760719107255995,-1.9759551298875735,2.1773611636348402,-3.825252002553544,2.944194574288068,3.0491946436346007,-5.737132351368804,3.693917946119727,23.431731356149083,-28.34088525712587,-3.8794202629795733,61.095849588010196,-75.37448356155032,57.07024740669375,-14.436127094801213,-52.76081235899663,87.46516313341034,-60.45271894710555
-0.05698617360175205,0.33366331967197943,0.007752374070455967,-0.3192567083695148,0.2529845062967106,-0.09798431016291753,0.03651191833840446,0.16284040030435507,-0.5035478280343311,-0.018527936852887908,-2.9942909499751877,4.549352387217663,-2.7674399029468226,1.2626540501359922,1.563805293108076,-3.452716150746433,2.3081192861149464,1.9276863123557024,-3.7184252803770397,3.703497070800651,36.25848901691416,-58.04139554889564,-0.0889490839142322,72.8392740656019,-74.78001252119414,39.322668641836955,-0.6615874693650825,-64.21005353467558,93.26405768113048,-37.785848300612976
0.20178238319698047,0.18251923325030017,0.017953970939871198,-0.05257772087580693,-0.10777728516553226,0.011315969912498787,0.14483139795441882,-0.11471503246778478,-0.030892808505926482,-0.25373379364306914,5.748186154616919,-8.662781115877669,3.9656200813880136,0.8537813688151192,-4.563948103051418,4.580156033130228,-1.1145545848856546,-3.026788857042247,3.12987860625358,-1.8695295030886319,-17.904688184636523,-11.769471101463644,7.61671921007482,1.2419023296021765,14.117718368788266,1.1681960100750084,-31.838010535594016,27.812861005109017,-24.839719937019073,38.602557081197155
-0.25007210618163944,0.4365714979032769,-0.11874133974111167,-0.0013078594555096575,0.31876898539786214,-0.3699793212261618,0.23182410853641017,0.13352829927280158,-0.17014526573725625,0.23093661638200935,-1.0898090336769295,-2.7135545478688092,3.2281424760560826,-0.7990018335698261,0.19684603542277704,1.7273462492952913,-3.3384405531889567,0.9569231457210833,2.877265700479544,0.29414992899457226,75.87397253159102,-100.59847178007368,54.49245175232924,16.41411252998935,-81.71483726966906,104.53469064731426,-56.70803836112062,-16.635598215462387,57.08519121747519,-51.193498378603266
0.23099371370119812,-0.16786527968860648,-0.13673781120692632,-0.06129677347540282,-0.5303203915417889,0.19751836403744433,-0.01287028360220565,-0.17768073267027643,0.3730299595983704,-0.32689467909416514,-0.19244097809694355,-2.840790839342442,3.417129596816498,-0.03848164447893676,-0.9967448441208728,1.9944209407470168,-2.8051734317273773,-1.3839521460628283,4.161109210716199,-2.247146745424205,-51.01806927437122,34.82890341159027,3.5893991092373105,-44.101637119630674,96.94585226529516,-75.99641966072954,3.6918340842979154,57.95721244827412,-101.30146180785577,83.17236474072276
0.24531414156284415,0.07857415956443609,0.11183200860810247,0.06591789656249226,0.00610840370445518,-0.013276005293174208,-0.05252342217411164,-0.07748354008354122,-0.1790533553354643,-0.3351843143098063,-0.7883830148679336,-0.7770053910534762,-3.5589784740314148,0.3514090397207933,4.5128431969900165,0.0034064532468561577,-0.1523682270674132,-0.832365065939956,-2.3173273254752678,-0.9364528991330301,-33.37638400846143,16.199824314408033,-6.412928848231404,-1.125525845806578,3.2744317926930235,-1.6089036385479518,1.157271216692136,-6.205385484741973,-4.419452641515932,39.796537136016006
-0.06491454917927707,-0.29402948568315646,0.03511273741970727,0.16745012630594622,0.18989202121810134,0.2270576538295328,-0.05728429034897179,-0.28267205547072877,-0.23173469716517345,-0.3093287599465551,1.2300764279445535,2.8921217762359417,1.1409245790576275,-1.6714731184493932,-1.4325577435636345,1.5215849607312504,0.9366737341149036,-2.2443112175083426,-0.2672688451518404,1.6609530728424275,-13.300231373292789,45.21882992814619,-15.941191571546605,-8.90153501190079,1.1926227536413863,-26.04211371998482,4.775288503596557,22.382334997612297,-10.411045108041897,31.34074864096288
-0.05139973919886852,-0.05599302053841557,0.0628002017647139,0.2545766876814958,0.18696494664306884,0.018025371463439896,-0.07312383251819442,-0.10721293158754129,-0.28043269795154574,-0.30417977119776857,4.868372523010641,1.3459168809232913,-0.3678643720144479,0.1460547109586103,-2.2050747766534267,0.24555516519441137,-0.9453494501367823,0.7375781555224975,2.9272286886110237,-1.66754127496282,3.791323086605039,9.994306795056797,5.911644352705844,-21.010446383371914,-8.207554565437363,6.301020067037565,4.621868497895282,-11.269584050867262,12.10728814254031,26.562074399963304
-0.23503830897765293,0.013743858337364452,0.05014488173173934,-0.06106159357665421,0.006106555557358065,0.00594163443297395,0.19641788083460318,0.14450598666811468,-0.046804527480528414,0.12759405676025504,1.172433379712974,1.1550864671235659,3.2483771657474323,-0.3427790433654853,-1.8171054525646624,-1.0443649798076426,-1.985612800258591,-1.7011265519543926,2.592437096991167,2.9903240638721593,39.1894585797063,-17.202872657572044,-11.956207394924244,14.44834457983487,-5.453978690930107,15.441934569607081,-19.633439386017535,-11.291288218554522,29.62243696954355,-24.46140392108412
-0.2915099446550986,-0.24546817948124877,-0.298496380300492,-0.08759964534414115,0.33977125951453796,0.3141320486701011,0.25692168003084676,0.04988574285597509,-0.19052660064865407,0.054220084865996464,-0.48196500443084567,1.0102958755746179,-0.5122119311925153,-1.483562397408277,-0.8870300540282138,2.8904174504935978,1.369847945069629,-1.9808772924048468,-1.6235996712111116,0.7750290289562802,27.341688496144823,-8.024667245440545,21.37791979782312,17.534407762088588,-36.693819371952394,-2.5572637813802137,-12.135871051385005,-2.703488912710357,39.29788135056165,-24.216308400832407
-0.16752200726899324,-0.32859515284918445,-0.17729006115360943,0.09113776310235512,0.26086629301807124,0.08312555979874064,0.10564988891968997,0.18957756028968076,0.074273545311911,-0.06698286677143485,-1.8528082359960434,0.31648326880008115,-1.9944966789160168,-2.093007163220055,2.506208715805247,1.9540890306525176,1.7266087384320163,-0.9183581570439816,-3.6142402220975383,1.2775073294747104,0.5223577967929656,25.30263721933706,9.486941337391551,-7.994642841560123,-28.145010313938783,16.221470049562672,4.973670722172358,-16.137766594168607,-2.1021441655516613,16.867381587237237
0.26898670987497114,0.4334493646405502,0.1591602060801837,-0.026927715814623866,-0.050752418134481864,-0.15390575247131175,-0.06523642578100534,0.024788223539602767,-0.07411831622761458,0.048534369180360165,2.239831572903935,-1.262417126215213,1.411229998205994,1.0857798984308222,-1.2751359818172334,-2.43933955699909,-1.2403816340246518,2.664590133118729,3.5034829570092056,-1.2299536478810098,-8.466448463860756,-35.53889687940159,7.1443001699102755,13.143320785570912,-6.425619193374722,15.53763554319804,0.10978113305443929,-15.303426316113862,17.94629723919056,-13.866151421655127
-0.07078542541071908,-0.11656246432470646,0.025098819501744224,-0.10614840853966816,-0.3428288468672953,-0.045632118141588435,-0.03066955761267492,0.04538288836435043,0.31185623331022405,0.15647257317177363,-0.051101339933927514,1.916541191295834,1.9894570067930413,-1.3242998530078673,-4.454253764560261,-0.19385506717814804,1.5944377072205733,1.0319661940262996,1.5199412645492245,0.6988213536407899,2.025679306235268,15.182504141975484,-22.10558946129691,-8.540090033183398,43.244050531320056,-22.86096762394026,4.948280721297059,15.424092816476712,-34.17041741183024,-0.08820195569917938
