$X_{0}$,$X_{1}$,$X_{2}$,$X_{3}$,$X_{4}$,$X_{5}$,$X_{6}$,$X_{7}$,$X_{8}$,$X_{9}$,$\dot{X}_{0}$,$\dot{X}_{1}$,$\dot{X}_{2}$,$\dot{X}_{3}$,$\dot{X}_{4}$,$\dot{X}_{5}$,$\dot{X}_{6}$,$\dot{X}_{7}$,$\dot{X}_{8}$,$\dot{X}_{9}$,$\ddot{X}_{0}$,$\ddot{X}_{1}$,$\ddot{X}_{2}$,$\ddot{X}_{3}$,$\ddot{X}_{4}$,$\ddot{X}_{5}$,$\ddot{X}_{6}$,$\ddot{X}_{7}$,$\ddot{X}_{8}$,$\ddot{X}_{9}$
0.07026699277091264,-0.25385506025300186,0.2820609873292723,-0.12883175945758257,0.15541524168647758,0.23258621785154887,0.2098214493758709,0.07655442239928889,0.5091710189020232,-0.11331113637205369,-2.857083547187039,5.261110292243102,-5.773658454043618,5.5861230087506115,-7.072681514902854,7.242679904689393,-0.3735101478765785,2.6963778613569804,0.5495497416559886,-0.8770292087337578,-34.0041579497746,72.78794203603826,-77.89026400922066,57.20942480037626,-18.96411747761481,-8.118756196875974,-9.16859556001081,49.943996406067114,-88.54384859346958,75.05066943791326
-0.04290424914762108,0.2941533536799876,0.18699335875418838,-0.21998633213732424,0.40675363205517673,-0.36642461735825665,0.2560833005744164,-0.07439632161586252,0.4362376811237163,0.12743068028121735,-1.8900876383414729,0.38185354700191776,-4.461292302557259,6.146954644230562,-5.251636505781213,4.189268870438546,-2.4816933449849317,-0.20273724245829333,0.24024906137083576,2.8093237416980035,33.43991894182512,-37.883359032179555,-30.704987473516383,87.7750594539909,-115.82500227523907,115.61700280237393,-83.77496428660345,70.34141031252877,-69.0784383930075,17.487319677412426
-0.21203885828003075,0.37127753023581095,-0.37780448769736974,0.3829461217878955,-0.2173828892518463,0.5688747115267516,0.33082179383992905,0.5300614129580637,0.12514131071130877,0.1888511021980867,0.4594353753744883,1.2166256394201487,-0.8769104039375473,-0.7305366213944582,3.812320956215583,-4.073215709849791,3.4311460109523213,2.685940079011945,-4.08114250689925,3.744597057643624,73.30439938877781,-110.88984036108735,122.31309421888612,-113.08467720864083,116.19613094869872,-107.90373638389951,35.47405577232821,-51.007188198398744,42.378380573913056,-20.77780289163322
0.06437811054015863,0.14658893689053332,-0.3713171320393713,-0.17580054641981777,-0.2023041669258353,-0.04109681079712392,-0.03809391527414725,0.23993400722205924,-0.4020807407017898,0.28444001272897806,3.218804284832533,-4.421995401981789,1.9061355123842503,-3.106125891203747,5.020771933132151,-5.866231213335557,6.4558732382781026,-5.401622167803886,3.754401784171598,-4.104145179704493,1.475488778862205,-57.83702066783189,63.7933500736821,-18.497346154916887,15.48047784234817,-13.160106041229824,24.036429381555056,-84.39680142233964,107.82453055737287,-91.36273067226142
0.04062659077969363,0.2619941261179076,0.3125156312029818,-0.37003031326147795,0.5103067781042026,-0.43430870573739766,0.28649794597921185,-0.024973520031635714,0.385904991355713,0.04267790606207604,-2.7736345385730603,1.3181382651598583,-2.3928041987841704,2.160921693144999,-0.46859557923825546,-0.4679534466610126,0.828523034704649,-2.552657677709046,2.5872847316037757,1.9675157085322148,15.644920742290605,-14.861522988377788,-83.09748110186923,131.54603399140657,-148.43191300805861,141.65634661745838,-97.62458430134663,59.08853342660926,-61.3621107968695,27.9699288168356
0.157586431441177,-0.005818953898711664,-0.29060504201762144,-0.27223932593803496,-0.0516778366039192,-0.21438627495454735,0.15680066760169087,0.0488270496010134,-0.24787144362541244,0.1268255595388675,2.851040842677929,-5.496393988854767,3.280340021917071,-3.136402590944271,4.776577695029344,-5.381704184817487,6.193885558066975,-6.990259063794174,6.248815315717473,-6.149556966897013,-26.001217536518972,-11.80681303586863,26.298226508471622,17.312807445434537,-31.148770542401316,45.12511854280086,-41.50094981850899,-17.790059949975255,54.7138889526513,-43.11923508543447
-0.1382941071370679,-0.20409312670429064,0.17598275348659195,-0.3846235437144582,0.5255034370115442,-0.24965861785518817,0.42509481521654907,-0.045804066599621496,0.07738492264353872,-0.21586163841797879,-3.076970066380805,4.844537059662154,-3.4133200352902167,-1.6665792386809812,2.502023018988012,-1.8900209181116097,2.454029265310285,-1.291474104862912,-0.08144664690180374,-3.6965802265551733,6.116698659394793,39.6830290702706,-78.67855360566129,133.68280335426803,-138.99498512039415,118.62720364445997,-96.65420736452432,53.939065061924765,-34.70677393636414,41.48471346731832
-0.12997049067703575,0.1417953120592563,-0.0821475594125608,-0.09401613957820427,-0.3716541999674356,0.18987712417155503,-0.28421595791361315,0.13545794634678524,-0.04297478233492412,0.08584677929710516,-0.4744864758485312,4.051389949978533,-5.976345397064486,1.8053013264266429,-3.3180681970553074,3.309887148491526,-3.0982884718304473,6.478212662173785,-8.299896032562613,5.855127985287238,33.19489895795244,-40.24423247080884,18.133236319796424,-23.33162140205241,73.45100771027727,-84.52691956710747,72.60952021623967,-51.26610098368745,24.94885256018686,-17.420248579086657
-0.2628527908801056,-0.1652045273162976,0.0038093143595876893,-0.028613298266230956,0.19475439398420938,-0.29875226161273766,-0.002297934016787512,-0.1565352754742108,-0.24541608991841796,0.22588821581451057,5.391901943016405,-3.0858187553876606,2.830921692189297,-2.937767311718599,4.418485512878928,-6.432037895872938,6.958702792560405,-6.8598839777845875,5.551025558843639,-3.272764695935529,29.99754343397664,6.191663494276787,-16.620769666088485,21.474430456261466,-62.30425197992237,66.47142430491299,-37.2443840537429,5.606780999091879,52.01098456279237,-59.873885353860686
-0.09656737504994611,-0.015978143305048337,0.1271838702990074,-0.16292400802148063,-0.21927916939728526,0.0311172584489513,-0.14148424128538822,-0.10745449638466645,0.24599438084047573,-0.11814822725969021,-1.3216600996009835,4.6883476803315665,-5.656379376842393,1.86579168496678,-5.099402575413504,5.458728460778539,-4.723172428178026,6.91235920179155,-7.708052512970532,5.446970478457622,14.353348640261803,5.322142615789677,-35.85266764354245,21.206740181661715,25.78241373014513,-34.47019253602196,17.058519397900064,29.75750617702401,-58.13155723662012,41.42954095131004
0.20781342285835241,-0.08867829846692957,0.24374498921679283,0.23253365819290384,0.19567298181408335,0.05494003367693212,0.01162026833786279,-0.008136492706710342,-0.04950532095390836,0.36690672575506234,1.1948355018866443,-0.3507895647956993,3.4490381745359526,-2.4389774016807766,-0.5230986514288023,3.4806780846249814,-0.6413532980712876,0.17713983912822182,-1.7511950694345575,0.8238109847527857,-41.16994447632732,51.00788594716218,-30.706277799503347,-2.0823981297761924,-8.67901641502504,8.157760570338972,1.9161970090916698,-1.7571181918521546,42.295863133060685,-63.60431946720043
0.0721245011056392,-0.20792515952541785,-0.15997318096351393,-0.14799000845701255,-0.11456827773394851,-0.0931749416380625,-0.15459841880271707,-0.10501921351964684,-0.29783046220761705,0.25022689388303526,-1.947989613020889,1.5456739674275082,-0.2348089353308632,1.3111357952604663,0.24549166304551875,-0.9058205675349849,0.28671025296224034,-5.0462909495596975,1.7318812250738076,0.8710384438764519,-29.759372636577716,27.999340393403866,-2.92393913431002,1.7401032408974044,-0.9772274356731809,-6.71891111449008,8.992478627153634,-20.036418836795118,67.58365184621766,-70.39665006129901
0.13046735455017555,0.00748092729723207,-0.02678040619600957,-0.26291375976822756,-0.22585942527079406,-0.016655297630605036,-0.22979420518556262,-0.27494938169379746,-0.45307908139865466,-0.09770511806459002,3.233763693072265,-0.4514250834293281,-4.239509110708134,3.551380025808857,-1.2948214236428337,-0.27254580230646125,2.194278673269846,-2.2416606277647895,1.3442321948673033,-0.5346531991816574,-20.53090525894495,7.364437912751227,-17.547155305261644,23.00519775120798,14.789750526495563,-34.210315503576076,14.514463364839731,-11.307933647294451,44.571380989319444,-25.155625221709084
-0.05502763149750597,0.1817550815516947,0.040138384924104216,0.19550807378008955,0.22425374066052703,0.031257517211554876,-0.017403819578955957,0.10712616723064204,0.2626110129288219,-0.15814632379695076,-0.41433220472576526,-0.4638813977985279,-2.8137970051061867,0.3860318320566634,1.2455455784071794,-0.6278036343480712,-0.8069578968591653,-3.6535321531542895,4.7111561756611655,-1.1994100226774922,24.417472106482638,-30.9279392647875,24.060447271924282,-10.604226930143124,-18.44565189323421,12.37386858571701,14.109245971822341,2.7039401329208856,-49.960156334179494,50.12502649196736
0.19228370144104293,0.3174034332957342,0.19900356897221907,0.21467340052289688,0.12792344245852996,0.2518824421775145,0.34160850994878367,-0.15747489539650245,0.1432393757721986,-0.08004266639489933,0.5558334578830809,-1.6799234001341512,2.585210515044149,-0.488400465696864,-2.610785878171722,-0.5956079840743157,2.934086001776749,0.5705900489597993,-3.286011614221438,1.8124566018653616,-5.988362370577058,-19.725978008698796,10.974252194811918,-8.337917554627346,17.0910556493039,-2.899480244356393,-55.68574197928475,67.33286722466299,-42.69818320649175,25.073402496068685
-0.2358119019033104,0.029445022963410943,-0.04338019164516235,-0.015256153842948676,-0.1475225132627561,-0.34343621385959916,-0.2273777865946299,-0.25525974685709524,-0.059613131265519176,-0.24545573521673275,-1.2764500944827382,1.642522610884456,3.25538283858345,-4.979537782476436,1.1020269033592134,1.8120806500409545,-1.1637675627515522,0.8234866123178375,-3.034499290093183,-0.06603385420783005,40.621763909463276,-28.398705998964143,8.193228466578603,-13.132524413225477,-5.71068603899174,25.43088408428703,-11.74982248882656,18.61540242757526,-30.90359690931864,35.0593154581704
0.11043269278072988,-0.2367367883679137,-0.1556640377837394,-0.17971732696101816,-0.12100413726138767,-0.0730729481707206,-0.15764560725255275,0.012526359949715852,-0.3192110756225138,0.20656016936106894,-1.0743173822134604,0.7186447928409221,-0.0860495290079252,1.203719731703148,0.2684730996711061,-0.6838577672762094,-0.09251243943173709,-4.257255905772666,-0.0415148997338497,2.5978221810152577,-39.14310182133176,37.14376343801992,-8.542894030507245,6.712138464440534,-0.8832745890006392,-10.747221546232986,20.785507337264754,-41.71588654214654,72.07324329352309,-65.36318039239289
0.20351719829696105,-0.009823523413346809,0.3734650266416531,0.10309935995305444,0.1558452329283795,0.2541798176338039,-0.009317702578289486,-0.006098350366315733,-0.07169066651806928,0.2991476729887512,-1.2621781651555541,2.9656531809289435,0.6415665728652884,-1.571599949859649,-0.6781569800850898,2.7649637722977376,0.1600860395784038,-0.14897334699243264,0.9730961867350089,-2.9886124828745464,-33.76874994495902,49.72276336546055,-53.62113647552281,27.411499737163478,3.7769723252380056,-30.107898355062478,23.067628215871846,-5.5954291610272495,38.64470640634732,-54.54778465799492
-0.28469797280103093,-0.25225529082483317,-0.048921423675809886,-0.06684196189396995,-0.2757411242596097,-0.3194351797117697,-0.13925188716652628,-0.25750676057363764,-0.12176585744985649,0.09885224410206922,-0.038463458171405486,-3.2655982753419304,2.5077104710870777,-2.559713771591635,2.6712455702984332,1.570006769681202,-3.5583237079930328,3.5538421645621776,1.058237126922752,-0.9721462958765092,27.323015660142108,14.611681162618323,-18.537717672281804,-16.26511874679759,14.235405221618207,18.471890343140743,-24.266199902545317,20.57994852605515,7.748128026439204,-26.26077576437808
-0.10328098209079134,0.012916803035522777,0.06702288703154594,0.09114780923794463,0.2871055530059531,0.08789938549540674,0.05732566710912719,0.2021544204248239,0.17658382897262268,0.13229544804439056,3.971923646069234,-4.099898085089652,0.5167041980830721,-0.7969241374078522,-1.0619780375571533,-1.9165878949448671,0.7390827907550976,4.212762689940023,-3.671619906366344,-0.5302881503870773,17.78074625699214,-5.17529833698396,-2.443336585849505,14.5926182917473,-32.00861457311995,14.380419191260613,14.393069247287837,-13.998650931939757,-1.5235401338709205,-7.350854503244519
-0.10121283648478814,0.05932158737626833,-0.24079401290878885,0.05092726048901958,-0.11104433370782575,-0.1285458295885574,-0.03815434510830258,0.22226860985583435,-0.0914366923278739,0.1381736180360292,0.7432800396870762,3.128699051387038,-4.770185677154532,2.834920150627233,0.837626877167994,-2.1971642072841915,2.054482459568879,4.884594973690039,-5.479583092355176,-1.9484117007959225,21.276137340884066,-38.0396108021706,47.942164761685376,-37.36779298622627,12.07900879976439,8.785763043878791,15.467547345633522,-46.6364151853214,44.319791761609935,-30.039566686371018
0.36184281419167463,-0.04086807761463518,-0.06140479906232847,0.25282220257285143,-0.30946301312464997,0.1866543587114995,-0.23416375579763893,-0.14921026950476704,0.1872555796624428,0.20756300331153288,-0.24652818875066346,-0.41603709066550965,2.147635844437201,-2.7484601459197315,-0.7313820324230472,0.2144822760474165,4.770985954460054,-2.7610217218970146,0.29072327001758075,-0.4636596204621537,-62.032283737044416,36.50153982004023,29.454712569576213,-75.36616943908321,86.10595393583047,-74.69289373224089,45.588840451054025,23.9905406266424,-28.868508232495184,-19.104710560947577
-0.15819084576792453,-0.17365190868509744,-0.014072327025420352,0.24228616526433006,-0.28961149156400534,0.14146088196855755,-0.3118287489808348,-0.05205431165300386,0.22533467617054653,0.09568235578567894,0.7415638156402147,2.256006133474016,-4.002970163380824,-2.8966082779360085,5.151973165137226,-2.2583168735629715,-0.440548998932891,0.2851318373706898,-0.27558318384961666,-2.002068384782826,11.909737586753785,14.472777430453284,9.195289765493364,-68.69626195217367,78.79350582333369,-71.66868103851647,59.921125729935575,1.838467769721884,-33.68996078816101,2.891279924594657
-0.2186575852979044,-0.1167054702412806,-0.4527120595921021,0.04170791151593249,-0.039187810305854776,-0.2841485913584933,-0.06057019503551284,0.47776247954971396,0.009770099668926863,0.24969162108264387,-3.295609738141753,-2.390046763074938,3.925551959280278,-1.8070498336724814,-0.20719885082660114,-0.22269649189759472,0.9328664336454591,-2.123419536715107,2.972694182802391,-2.682318859363397,26.32309309362613,-37.41800976435414,68.95254182926561,-54.5693761926482,-14.700357162609153,37.96902511449619,40.295216277989226,-81.91563261499839,60.32369496092059,-39.662450153982775
0.2124916156899141,-0.07538767294433357,0.2729947492485718,-0.025459323831045697,0.09174879619601468,-0.05198803158221212,-0.08619618215104471,-0.30186736797752245,0.08348795107934806,-0.45580085515190505,-3.7681164625307217,0.024338889760459753,4.3092765578207475,1.9346161742063166,-3.804375190412946,2.865929216969225,-1.7530977654145008,-1.3618484233931318,1.0907614880018683,-1.1449124531574713,-40.76038769499275,51.725857149471935,-52.5243653704403,34.77465560345401,-21.151416084880236,9.152743937444773,-15.616275898516939,50.084866386001586,-76.67087782647684,81.1640795235208
-0.10967321799694361,0.05427313721492742,-0.03351286681363133,0.09185091043638333,-0.22695856895625,0.1207411514464081,-0.15976918926929734,0.21315908201093461,0.1317632377039827,-0.030106013611607984,6.166999249668382,-2.88166145407511,1.4110796243231873,1.4868608824824174,-2.9591548539030823,-0.4216738491582247,1.6993329722363686,-0.3951992193479778,2.7576242695898925,-6.053217745051788,22.22846871988869,-20.508593098467447,17.289512187641108,-37.324376413560685,54.032305423044974,-51.11473091049375,53.380594036540465,-39.927949436089975,-6.904088037529073,15.819968512726806
-0.17343214692247477,0.09595516112136329,0.4273383732267901,0.219478789440492,-0.2002360518116749,0.130337556268225,-0.2359238070348446,-0.2498930590942659,-0.08797952792220805,-0.27404145062657487,-4.186587899625233,3.3829686743888976,-0.5501845894941797,2.9635414407432576,-1.8508133128789652,0.45326114490341163,-1.0379604816322034,2.0478597327848327,-4.402209007667222,4.77181177568819,36.1986300830718,6.834114928659602,-44.345119349447394,-23.918844647822922,61.25627923978964,-56.51552018852673,32.6612133572845,14.558325968112884,-28.20244829056658,37.55684525665238
-0.20585821801561163,0.11536609454723164,-0.1542290275656925,-0.10348018839885022,-0.020999195553487907,0.07284045230812848,0.06611008847214243,0.37035174016072925,-0.21749823563005938,-0.2530136189668981,2.2329167113528374,-3.738208512694295,-3.182662502817086,4.934247130350463,-2.9694356832552775,3.4887898777451563,-3.1680515081873932,0.6244359312364598,1.9922539938317396,-1.598006427685556,43.261909565516554,-47.98393888237451,27.19059981228077,2.6159278354833533,0.9486544944769638,-8.207984315562877,27.418262757961983,-78.07151314634663,62.12401779240552,24.47641848386081
-0.3043509058727687,-0.202474559902873,-0.30880176298721534,-0.032978819853357974,-0.052536958523142184,-0.2734461434194661,-0.017650701194377613,0.3806156112510177,0.1214892809003903,0.15462015386572783,-2.371916024464224,-3.2191154401853366,5.472333792211621,-3.020491056478737,-0.6947896485095054,0.9390664826768779,1.8048423455345532,-4.207654650828979,4.289471079400427,-3.5278085863571023,34.25335475448257,-16.86482156106654,31.843437950921427,-25.497118830949912,-17.252520203402018,38.6600688762141,16.47697541685954,-54.279697431656004,24.881898504797704,-15.432295397856743
0.21976516401375504,0.3249549739438008,-0.2909997234815957,-0.16606525407690315,0.062466203689872754,-0.01870024834703541,-0.02424458129102155,0.23248157919165602,0.015930587336347155,-0.16471292107678545,-3.393210630562815,1.199902949833857,1.6326121679820096,-2.880535092160656,3.6369544796612496,-5.9257736602346265,3.587084952741713,-0.11165778293952389,-1.0370683441081299,2.600299344560027,-10.260595848539,-73.65145659637872,74.4809730111003,9.439756657059776,-25.63029923954933,6.17144699764403,22.584237331162804,-38.3973244480499,3.3673621859825213,27.980970098678384
0.41282224295441877,-0.4497688863297006,0.035275164210786705,-0.30115112270170985,-0.20956010722508447,0.2681633437139542,-0.23715822619798346,0.061873858970422385,0.1311700121251158,-0.12686147844518716,0.5813346990893806,-0.12350041505897585,0.05094932925110755,0.17771391249555268,-4.435915042407925,4.049329903216321,1.6630576011844418,-3.3275123044856603,2.5762048493373717,-2.2893931048487994,-124.20696810509206,124.71809108837822,-68.00876232364595,36.747634848982536,41.414107640444286,-79.68729481574319,67.92523981683668,-21.133160496928962,-27.45797865098429,31.712737091722833
0.005768213424203809,0.1685845834645603,-0.173523664079005,0.03947090603523321,0.03840896296109195,-0.10631083009893806,0.07164449901571854,-0.15339094078479992,-0.19937032929264215,-0.13832840369465402,-1.9114177626881208,7.881612908176084,-7.798446043958527,0.05651441860143998,4.399855660216066,-4.798887519922269,1.9471317375501445,0.9507484451395716,-2.543913003414262,0.9979658474216447,13.082438373954021,-42.21361258521998,45.71288227581976,-18.117347381040865,-11.883583856379474,26.165555500680817,-32.71460503627183,15.568811214525045,8.670693203432059,6.509038649926488
0.06567930990749028,0.2011138785734388,-0.09345202420496934,0.32698856497232187,-0.04362396692802282,-0.001393372089113656,0.21840415779631023,0.018382775030491957,0.25438609705783904,-0.3198543106931906,-4.814906538061891,3.6069619221615845,-2.6933735381863224,-1.2783026256122003,5.8406363279944085,-4.926195816692007,0.4005347977809925,0.6924851506402581,-4.3193518533862445,5.180866782612992,5.878707452104729,-35.71203163351377,58.83316473027504,-64.23439123044368,37.0463171440268,15.370434996212074,-34.018631273871506,35.36372730259612,-73.13806853435652,77.10824418485079
-0.17743127161634292,0.26406328803510715,-0.2139419267636043,0.14043099314696766,0.1717940952500489,0.11162111994647626,0.14686029953566404,-0.28912630928171856,-0.01028027978726968,-0.004316876783486183,5.812040360575952,-6.327554289006049,2.9185512538068985,3.2141135047759266,-2.0004653295729247,4.4846080206306125,-4.342335762800985,-0.7963697650446724,4.034030040842107,-1.6874696157388402,53.628736815321524,-74.57876496051304,68.4531800415733,-30.05676595541307,-7.42057630562417,7.7331892379197145,-44.29921947566305,59.33121341354626,-23.896448788512835,-0.13338271879406408
-0.16715408088883313,0.4697329462432666,-0.06608862832479304,-0.05561976182832548,0.3530605258077733,-0.1044202001222668,0.2003128446923505,-0.014214686526014281,-0.21291222839590526,0.34778046440224974,1.867431897372257,-1.5061103223907026,4.286706172720491,-4.487438900851282,0.3120652324489782,0.5092519123860815,0.26820853310374454,4.502588673754063,-4.831172920418506,2.3356469875597083,79.49761258794412,-95.95963987528627,56.46219428242312,37.921899455334156,-70.32612464931424,63.179808129315525,-42.40235120533072,1.5011761235834522,69.57098930940359,-76.92211286784647
-0.028311739240771523,-0.4058245226287834,0.44033419133819746,0.04312470306342572,-0.2329827881686015,0.248727813122621,-0.17491477308711695,-0.1102006135455323,0.03802496671944508,-0.08341091236079823,3.9478646897131546,-4.656145652761144,4.277317258464933,-1.2148025229831583,-2.7550279226269154,2.629698592401749,-0.7713052128587907,-1.2952382806728449,0.057715182437208364,-2.036536990266329,-32.943688312219294,120.88644563399617,-121.01203871507259,14.256347030811485,63.978098109043906,-73.58088136856087,44.65299615902916,7.071146656059025,-21.85825436518746,16.61658130113445
-0.3211468885745317,0.3410703776419899,-0.3279264103611629,-0.13953807080217612,0.14951889247794378,-0.4691123363838116,-0.10367738669671044,-0.1313686843805867,0.02018733426867824,0.3584400552445196,1.5304683462989352,0.886802856232267,-2.4065973584695097,4.2318567797742705,-2.8277976464435213,0.6828651020540311,1.5253193578503843,-1.3361637099469705,4.011836615169925,-4.6896480057602234,88.91839200737061,-107.83329438878805,85.48965066807548,10.012931713278704,-81.50872489630977,84.81939650260972,-35.475607492670086,14.74179043236205,18.750495102416927,-56.45511256699345
-0.12573093628217727,0.07350385114430451,-0.1815657439350632,0.2193838162322855,0.016708629443767248,-0.24813645586563182,-0.030097785657163107,-0.30719756424320654,-0.01590975152506664,-0.03416803723798284,2.4004694011142464,-4.117289888984353,0.30442464072593156,1.490551051676593,-5.614547409746237,6.550504749080007,-0.6247606409970912,-6.534893920217319,5.816753264628784,-1.7697216605979038,26.464437754835284,-36.913375737287964,54.2683699084746,-50.81574543609921,-6.136454442734041,39.19927582109492,-40.246113431713404,46.04866264022019,-26.942321273823648,4.247607042064997
0.04082510963745588,0.08103221041347876,0.2489644159899406,-0.11334451642325645,-0.04179517337905096,-0.18944540698301146,-0.21717083688370106,0.27895228285725954,-0.3033311017986997,-0.11874692546918163,-3.6349666631137856,2.532471313678411,-2.6838242398693604,-0.0022009665651953614,6.402010051822744,-6.3866335633051206,-0.3121060383797951,3.495405083132503,-5.428265717834442,3.39185032274896,-0.050387414286081726,10.79393105344931,-44.572264799375,38.1135089998847,-17.85799200831014,10.012676143405754,51.741101705649044,-87.99938443245868,71.94087156958668,-5.823488547095107
